Date,SPY,QQQ,IWM,DIA,XLF,XLE,XLK,XLV,XLU,XLP,EFA,EEM,EWJ,TLT,IEF,GLD,USO,VNQ
2014-02-12,147.50979614257812,80.49491882324219,95.73283386230469,124.17539978027344,13.883233070373535,26.40005874633789,15.357584953308105,46.98501968383789,13.22527027130127,29.726905822753906,45.41270065307617,29.818126678466797,36.57221221923828,74.46083068847656,76.33631134033203,124.43000030517578,286.3999938964844,41.97563552856445
2014-02-13,148.2714080810547,81.09207153320312,96.95000457763672,124.62628936767578,13.934812545776367,26.52499771118164,15.469313621520996,47.31953430175781,13.368908882141113,29.877727508544922,45.55023956298828,29.848600387573242,36.25502014160156,74.88259887695312,76.69760131835938,125.48999786376953,286.9599914550781,42.13414001464844
2014-02-14,149.08970642089844,81.25486755371094,97.08621215820312,125.63714599609375,13.954164505004883,26.87171173095703,15.499390602111816,47.49085235595703,13.455760955810547,30.05010223388672,45.72214889526367,30.214275360107422,36.0964241027832,74.92479705810547,76.64492797851562,127.1500015258789,287.2799987792969,42.29872131347656
2014-02-18,149.26788330078125,81.65300750732422,98.09912109375,125.4972152709961,13.97995376586914,26.9935245513916,15.50798511505127,47.931419372558594,13.502531051635742,29.877727508544922,46.114105224609375,29.932405471801758,36.88939666748047,75.09352111816406,76.83308410644531,127.4000015258789,293.2799987792969,42.5059814453125
2014-02-19,148.2794952392578,81.09207153320312,97.09469604492188,124.80524444580078,13.786506652832031,27.02788734436035,15.456419944763184,47.637699127197266,13.425695419311523,29.81308364868164,45.80466842651367,29.726709365844727,36.44533157348633,74.7771987915039,76.68253326416016,126.2699966430664,295.20001220703125,42.481597900390625
2014-02-20,149.15451049804688,81.47206115722656,98.14169311523438,125.41934967041016,13.82519245147705,27.2059268951416,15.50798511505127,48.070098876953125,13.529257774353027,29.942367553710938,45.96281433105469,29.83336639404297,36.22330093383789,74.59439086914062,76.59973907470703,127.5999984741211,295.0400085449219,42.390159606933594
2014-02-21,148.98435974121094,81.36348724365234,98.4481430053711,125.36868286132812,13.85098648071289,26.99040412902832,15.447824478149414,47.980377197265625,13.545957565307617,29.877727508544922,46.052215576171875,30.039052963256836,36.50876998901367,74.9880599975586,76.69760131835938,127.58000183105469,293.5199890136719,42.493778228759766
2014-02-24,149.81072998046875,81.79777526855469,99.17161560058594,126.03133392333984,13.954164505004883,27.39646339416504,15.50798511505127,48.3393440246582,13.512554168701172,29.985443115234375,46.4510612487793,30.039052963256836,36.92112350463867,74.79824829101562,76.62232208251953,128.99000549316406,294.32000732421875,42.597408294677734
2014-02-25,149.7539825439453,81.707275390625,99.27376556396484,125.90664672851562,13.870332717895508,27.383968353271484,15.46501350402832,48.21696090698242,13.495853424072266,30.100372314453125,46.34103775024414,29.69624137878418,36.794246673583984,75.46611022949219,76.88575744628906,129.2100067138672,292.7200012207031,42.737613677978516
2014-02-26,149.7621307373047,81.63490295410156,99.88661193847656,126.1716537475586,13.85098648071289,27.212175369262695,15.4779052734375,48.21696090698242,13.45242691040039,30.071638107299805,46.18287658691406,29.71909523010254,36.635643005371094,75.8667984008789,77.11152648925781,128.11000061035156,294.0,42.83515167236328
2014-02-27,150.5480194091797,82.16453552246094,100.4313735961914,126.72527313232422,13.921921730041504,27.240291595458984,15.602520942687988,48.49435043334961,13.41901969909668,30.208105087280273,46.34103775024414,30.282854080200195,36.635643005371094,76.28155517578125,77.2019271850586,128.1999969482422,293.5199890136719,42.719329833984375
2014-02-28,150.92877197265625,82.0737075805664,100.03132629394531,127.0915756225586,13.99284839630127,27.377717971801758,15.619705200195312,48.49435043334961,13.512554168701172,30.416379928588867,46.423561096191406,30.07715606689453,36.82595443725586,76.32376098632812,77.12665557861328,127.62000274658203,293.9200134277344,43.11555862426758
2014-03-03,149.8674774169922,81.46502685546875,99.49507141113281,125.89879608154297,13.883233070373535,27.202808380126953,15.452123641967773,48.13536834716797,13.378931999206543,30.25120735168457,45.440216064453125,29.54387092590332,35.96953582763672,76.83322143554688,77.50808715820312,130.2899932861328,300.1600036621094,43.13994598388672
2014-03-04,151.9739227294922,82.50067901611328,101.9975357055664,127.56714630126953,14.166951179504395,27.499534606933594,15.654084205627441,49.04912567138672,13.475810050964355,30.660579681396484,46.34103775024414,30.04667854309082,36.88939666748047,75.67756652832031,76.9124984741211,128.67999267578125,296.4800109863281,43.761722564697266
2014-03-05,152.11166381835938,82.72782135009766,101.93798065185547,127.34886932373047,14.315268516540527,27.243408203125,15.675570487976074,48.92676544189453,13.385612487792969,30.56003189086914,46.29977035522461,30.069536209106445,36.47705078125,75.83963775634766,76.9954605102539,128.88999938964844,289.9200134277344,43.70684051513672
2014-03-06,152.46006774902344,82.65515899658203,101.92093658447266,127.92578887939453,14.360404968261719,27.440185546875,15.697051048278809,48.62489318847656,13.318800926208496,30.5528564453125,46.781131744384766,30.49616241455078,37.17487335205078,75.0926284790039,76.66372680664062,130.1699981689453,292.55999755859375,43.34109115600586
2014-03-07,152.52487182617188,82.24633026123047,101.88689422607422,128.12074279785156,14.424891471862793,27.493295669555664,15.649789810180664,48.50251388549805,13.35888957977295,30.639034271240234,46.526695251464844,30.107627868652344,36.92112350463867,74.62047576904297,76.33198547363281,129.08999633789062,294.239990234375,42.871734619140625
2014-03-10,152.44383239746094,82.31897735595703,101.5464096069336,127.84783935546875,14.4313383102417,27.537023544311523,15.624005317687988,48.706485748291016,13.32548713684082,30.667766571044922,46.237876892089844,29.90192985534668,36.76252365112305,74.72620391845703,76.4149398803711,129.1300048828125,290.3999938964844,42.64617919921875
2014-03-11,151.69036865234375,81.96468353271484,100.49092864990234,127.40348815917969,14.334616661071777,27.224668502807617,15.589627265930176,48.60859680175781,13.288740158081055,30.653398513793945,45.900936126708984,29.56671714782715,36.38189697265625,74.92355346679688,76.4903564453125,129.86000061035156,286.4800109863281,42.91439437866211
2014-03-12,151.7308349609375,82.2735824584961,100.7973861694336,127.25537109375,14.30881404876709,27.22779083251953,15.615409851074219,48.60041809082031,13.455760955810547,30.718029022216797,45.729026794433594,29.627668380737305,36.03297805786133,75.44499206542969,76.79193115234375,131.75999450683594,282.79998779296875,43.04240798950195
2014-03-13,150.02952575683594,81.11068725585938,99.63125610351562,125.55580139160156,14.147611618041992,26.956045150756836,15.404853820800781,47.939571380615234,13.596067428588867,30.567230224609375,44.8763313293457,29.094388961791992,35.43031692504883,76.4597396850586,77.24427032470703,132.2100067138672,282.7200012207031,42.841251373291016
2014-03-14,149.6082305908203,80.55651092529297,100.04835510253906,125.24396514892578,14.057331085205078,26.981029510498047,15.31031608581543,47.67850112915039,13.659544944763184,30.58157730102539,44.78006362915039,29.254371643066406,35.017967224121094,76.473876953125,77.25177764892578,133.10000610351562,284.239990234375,42.95098114013672
2014-03-17,150.96119689941406,81.26513671875,100.49092864990234,126.58488464355469,14.205644607543945,27.12470245361328,15.490793228149414,48.14354705810547,13.749735832214355,30.761131286621094,45.343936920166016,29.612443923950195,35.39859390258789,75.90299987792969,76.94265747070312,131.63999938964844,281.20001220703125,43.04240798950195
2014-03-18,152.03872680664062,82.24633026123047,101.9549789428711,127.29431915283203,14.276576042175293,27.35273551940918,15.692750930786133,48.65751647949219,13.729693412780762,30.82577133178711,45.62586212158203,30.023828506469727,35.366878509521484,76.17784881591797,77.13115692138672,130.6199951171875,284.6400146484375,43.170413970947266
2014-03-19,151.22860717773438,81.80118560791016,101.29105377197266,126.44450378417969,14.270130157470703,27.146574020385742,15.62829875946045,48.51066970825195,13.512554168701172,30.588756561279297,45.068878173828125,29.383888244628906,35.17656707763672,75.5859375,76.4149398803711,128.08999633789062,285.67999267578125,42.353580474853516
2014-03-20,152.11166381835938,82.02828216552734,101.42726135253906,127.30995178222656,14.495820999145508,27.252777099609375,15.748624801635742,48.51066970825195,13.542622566223145,30.696495056152344,44.89695739746094,29.513395309448242,34.66905975341797,75.4520263671875,76.43004608154297,127.86000061035156,284.6400146484375,42.426727294921875
2014-03-21,151.52163696289062,81.04121398925781,100.95912170410156,127.0069351196289,14.497756958007812,27.327177047729492,15.66964340209961,47.6306037902832,13.645353317260742,30.67916488647461,44.80757141113281,29.69624137878418,34.51046371459961,76.26949310302734,76.5732650756836,128.47000122070312,286.7200012207031,42.816856384277344
2014-03-24,150.8950653076172,80.3309555053711,99.80998992919922,126.8584976196289,14.491287231445312,27.270668029785156,15.656696319580078,47.09844970703125,13.682409286499023,30.65028953552246,44.924468994140625,29.985729217529297,34.6373405456543,76.8121109008789,76.6033706665039,126.18000030517578,286.55999755859375,42.53644943237305
2014-03-25,151.61119079589844,80.59504699707031,99.7861328125,127.60047912597656,14.478348731994629,27.515504837036133,15.751632690429688,47.5159797668457,13.739672660827637,30.874067306518555,45.41270065307617,30.32855224609375,34.79593276977539,76.5231704711914,76.55818939208984,126.41000366210938,286.1600036621094,42.92483901977539
2014-03-26,150.52076721191406,79.55695343017578,97.87451934814453,126.77262115478516,14.329480171203613,27.386804580688477,15.561753273010254,47.532352447509766,13.682409286499023,30.801876068115234,45.405826568603516,30.397127151489258,35.0496940612793,77.12216186523438,76.88237762451172,125.41000366210938,288.7200012207031,42.440128326416016
2014-03-27,150.20333862304688,79.11079406738281,97.62704467773438,126.73350524902344,14.251819610595703,27.609676361083984,15.505659103393555,47.425926208496094,13.793566703796387,30.78021812438965,45.632747650146484,30.793272018432617,35.55719757080078,77.50975036621094,76.95773315429688,124.58999633789062,292.0,42.7100944519043
2014-03-28,150.9439239501953,79.26560974121094,97.5331802368164,127.17875671386719,14.310056686401367,27.954952239990234,15.56607437133789,47.245811462402344,13.813774108886719,30.85963249206543,45.9765739440918,31.037065505981445,35.937835693359375,77.07284545898438,76.6863021850586,124.55999755859375,292.9599914550781,42.96778869628906
2014-03-31,152.18081665039062,79.83016967773438,99.28262329101562,128.26426696777344,14.45892333984375,27.954952239990234,15.686907768249512,47.88439178466797,13.965357780456543,31.083410263061523,46.210384368896484,31.242759704589844,35.937835693359375,76.88258361816406,76.69390106201172,123.61000061035156,292.7200012207031,43.329795837402344
2014-04-01,153.18988037109375,81.23243713378906,100.58828735351562,128.8188018798828,14.484817504882812,28.121307373046875,15.872477531433105,48.18730545043945,13.867666244506836,31.03287696838379,46.50606918334961,31.60843276977539,36.03297805786133,76.22552490234375,76.53527069091797,123.38999938964844,286.6400146484375,43.526145935058594
2014-04-02,153.70254516601562,81.4418716430664,101.04057312011719,129.14678955078125,14.517172813415527,28.221744537353516,15.881109237670898,48.40013885498047,13.847456932067871,31.0689697265625,46.595455169677734,31.669384002685547,36.35017776489258,75.78744506835938,76.20293426513672,124.31999969482422,286.3999938964844,43.56293487548828
2014-04-03,153.49917602539062,80.79534912109375,100.01653289794922,129.12332153320312,14.491287231445312,28.40380096435547,15.803422927856445,48.293739318847656,13.891255378723145,31.105070114135742,46.464820861816406,31.547494888305664,36.15985107421875,76.11956024169922,76.2558364868164,123.91999816894531,289.1199951171875,43.470916748046875
2014-04-04,151.6844024658203,78.64640045166016,97.7038803100586,127.98312377929688,14.348899841308594,28.30022621154785,15.501337051391602,47.49142074584961,13.965357780456543,31.004018783569336,46.32040786743164,31.463687896728516,36.00126647949219,76.62825012207031,76.7240982055664,125.56999969482422,291.44000244140625,43.6181640625
2014-04-07,150.0081024169922,77.89972686767578,96.2787094116211,126.639892578125,14.128843307495117,27.826244354248047,15.38050651550293,47.01658630371094,13.941773414611816,31.03287696838379,46.10036087036133,31.600812911987305,35.65235137939453,77.08745574951172,76.9053726196289,124.91000366210938,290.239990234375,43.75927734375
2014-04-08,150.62655639648438,78.61907196044922,96.9528579711914,126.77262115478516,14.148260116577148,28.10561180114746,15.518606185913086,46.631805419921875,14.140503883361816,31.191682815551758,46.072853088378906,31.966503143310547,34.89108657836914,77.27115631103516,77.01111602783203,126.08999633789062,295.20001220703125,44.029258728027344
2014-04-09,152.24591064453125,79.96671295166016,98.35240936279297,128.15492248535156,14.271230697631836,28.23430633544922,15.725743293762207,47.6306037902832,14.11020278930664,31.328840255737305,46.66423034667969,32.21028518676758,35.39859390258789,76.88961791992188,76.98844909667969,126.31999969482422,297.760009765625,43.91880798339844
2014-04-10,149.0478057861328,77.48998260498047,95.54479217529297,126.10104370117188,13.941150665283203,27.841943740844727,15.363239288330078,46.042354583740234,14.056300163269043,31.01844596862793,45.83905029296875,31.867454528808594,34.383583068847656,77.60321807861328,77.31324768066406,127.01000213623047,297.6000061035156,43.501590728759766
2014-04-11,147.7051544189453,76.58849334716797,94.2220458984375,124.96862030029297,13.772871017456055,27.763471603393555,15.190624237060547,45.608455657958984,14.042827606201172,30.85963249206543,45.56399154663086,31.867454528808594,34.256710052490234,78.23200225830078,77.47190856933594,126.93000030517578,297.44000244140625,43.23775863647461
2014-04-14,148.868896484375,77.18949890136719,94.486572265625,126.08543395996094,13.88290023803711,28.14327621459961,15.341663360595703,45.86225891113281,14.127034187316895,31.105070114135742,45.825294494628906,31.798891067504883,34.73249053955078,78.02716064453125,77.35096740722656,127.8499984741211,299.0400085449219,43.495452880859375
2014-04-15,149.89418029785156,77.4444580078125,94.8535385131836,126.79611206054688,14.012344360351562,28.51994514465332,15.419350624084473,46.353458404541016,14.32239818572998,31.184467315673828,45.632747650146484,31.318941116333008,34.700782775878906,78.5146484375,77.44163513183594,125.48999786376953,299.1199951171875,44.01084518432617
2014-04-16,151.46475219726562,78.47339630126953,95.88615417480469,128.09249877929688,14.1223726272583,28.862075805664062,15.570388793945312,46.58268356323242,14.426823616027832,31.487653732299805,46.19662094116211,31.715091705322266,35.366878509521484,78.61351776123047,77.32083129882812,125.54000091552734,299.8399963378906,44.29308319091797
2014-04-17,151.6763153076172,78.4916000366211,96.36406707763672,127.98466491699219,14.148260116577148,29.125749588012695,15.548809051513672,46.57450866699219,14.248299598693848,31.494876861572266,46.43730926513672,32.004581451416016,35.462032318115234,77.75160217285156,76.88272094726562,124.75,301.2799987792969,44.0353889465332
2014-04-21,152.20523071289062,79.07437896728516,96.81634521484375,128.20330810546875,14.135315895080566,29.323501586914062,15.609230995178223,47.131221771240234,14.231451988220215,31.509309768676758,46.49919891357422,31.806520462036133,35.462032318115234,77.68798828125,76.86758422851562,124.23999786376953,301.1199951171875,44.28695297241211
2014-04-22,152.8969268798828,79.7026596069336,97.81478881835938,128.80523681640625,14.232399940490723,29.276424407958984,15.673958778381348,47.646968841552734,14.251663208007812,31.494876861572266,46.69173812866211,31.72271156311035,35.20829391479492,77.94940185546875,76.83740997314453,123.77999877929688,296.0,44.3851203918457
2014-04-23,152.5388946533203,79.00151824951172,97.20036315917969,128.68011474609375,14.264760971069336,29.43023109436035,15.505659103393555,47.40955352783203,14.258406639099121,31.444332122802734,46.58171081542969,31.494159698486328,35.303443908691406,78.39447021484375,77.0337905883789,123.76000213623047,295.2799987792969,44.20718765258789
2014-04-24,152.84814453125,79.75730895996094,96.9528579711914,128.71929931640625,14.258288383483887,29.439651489257812,15.626483917236328,47.33587646484375,14.356090545654297,31.56705665588379,46.57484436035156,31.524641036987305,35.17656707763672,78.5428466796875,77.01111602783203,124.55999755859375,296.3999938964844,44.39125442504883
2014-04-25,151.59487915039062,78.4825210571289,95.24610900878906,127.67189025878906,14.141788482666016,29.26386833190918,15.427978515625,46.98385238647461,14.521139144897461,31.610370635986328,46.3479118347168,31.098003387451172,34.95454025268555,78.65591430664062,77.11685943603516,125.43000030517578,292.79998779296875,44.219451904296875
2014-04-28,152.0750274658203,78.73747253417969,94.69141387939453,128.3128204345703,14.057653427124023,29.314088821411133,15.574710845947266,47.26219177246094,14.591876029968262,31.97130584716797,46.49232864379883,31.250383377075195,35.14484786987305,78.2743911743164,77.00355529785156,124.87999725341797,293.67999267578125,44.56304931640625
2014-04-29,152.782958984375,79.36573791503906,94.93037414550781,128.9615020751953,14.19356632232666,29.449058532714844,15.682594299316406,47.54056167602539,14.531243324279785,31.834138870239258,46.79488754272461,31.547494888305664,35.2400016784668,78.1684341430664,77.07159423828125,124.86000061035156,293.760009765625,44.59373474121094
2014-04-30,153.23875427246094,79.57521057128906,95.56185913085938,129.31332397460938,14.212981224060059,29.4239501953125,15.730070114135742,47.581478118896484,14.554825782775879,31.935218811035156,46.980552673339844,31.486547470092773,35.14484786987305,78.49347686767578,77.27545928955078,124.22000122070312,290.55999755859375,44.753265380859375
2014-05-01,153.2549591064453,79.81193542480469,95.52770233154297,129.14134216308594,14.238869667053223,29.358036041259766,15.747325897216797,47.68790054321289,14.615456581115723,31.906333923339844,47.11121368408203,31.524641036987305,35.58891677856445,79.33548736572266,77.49793243408203,123.80000305175781,289.2799987792969,44.94346618652344
2014-05-02,153.03524780273438,79.66624450683594,95.60453033447266,128.7661590576172,14.232399940490723,29.41766357421875,15.704164505004883,47.27858352661133,14.315667152404785,31.906333923339844,47.03557205200195,31.699851989746094,35.52546691894531,79.82415008544922,77.61152648925781,125.05999755859375,290.32000732421875,44.931190490722656
2014-05-05,153.3282012939453,80.08509063720703,95.48503875732422,128.90684509277344,14.174150466918945,29.5557804107666,15.786164283752441,47.589656829833984,14.443666458129883,31.834138870239258,47.00117874145508,31.524641036987305,35.43031692504883,79.3425521850586,77.5660171508789,126.22000122070312,289.1199951171875,45.023223876953125
2014-05-06,151.99368286132812,79.04705810546875,93.93189239501953,127.96887969970703,13.973514556884766,29.599729537963867,15.609230995178223,47.17213439941406,14.372930526733398,31.632017135620117,46.91865921020508,31.669384002685547,35.33516311645508,79.66132354736328,77.65690612792969,125.9800033569336,289.5199890136719,44.86369323730469
2014-05-07,152.88880920410156,78.81941223144531,93.99163818359375,128.9849853515625,14.161205291748047,29.85711669921875,15.617859840393066,47.30311965942383,14.605350494384766,31.935218811035156,46.97367477416992,31.836986541748047,35.17656707763672,79.3780288696289,77.71736907958984,124.16999816894531,292.79998779296875,45.40364074707031
2014-05-08,152.72605895996094,78.74656677246094,93.04436492919922,129.2352294921875,14.20003890991211,29.43023109436035,15.6610107421875,47.049346923828125,14.44703197479248,31.978515625,46.980552673339844,31.76080322265625,35.0496940612793,79.03807067871094,77.8006820678711,124.16999816894531,291.9200134277344,45.507938385009766
2014-05-09,152.95387268066406,79.03795623779297,93.89776611328125,129.5243377685547,14.19356632232666,29.401979446411133,15.678277969360352,47.33587646484375,14.234823226928711,32.130104064941406,46.91179275512695,31.70747184753418,35.33516311645508,78.78311157226562,77.7401351928711,124.0999984741211,291.20001220703125,45.53861618041992
2014-05-12,154.443115234375,80.34009552001953,96.0312271118164,130.36843872070312,14.335952758789062,29.609153747558594,15.889739990234375,47.81889343261719,14.103460311889648,32.15897750854492,47.22123718261719,32.24075698852539,35.366878509521484,78.46437072753906,77.53585052490234,124.94000244140625,292.7200012207031,45.679744720458984
2014-05-13,154.58140563964844,80.39469909667969,95.0925064086914,130.5638885498047,14.323013305664062,29.7189998626709,15.898369789123535,47.89257049560547,14.137146949768066,32.22395706176758,47.28998947143555,32.3626594543457,35.84266662597656,79.144287109375,77.83849334716797,124.5999984741211,296.32000732421875,45.38521194458008
2014-05-14,153.84901428222656,79.97584533691406,93.54789733886719,129.82916259765625,14.219452857971191,29.731552124023438,15.824997901916504,47.9253044128418,14.207879066467285,32.050716400146484,47.200599670410156,32.59120559692383,35.65235137939453,80.00122833251953,78.19416809082031,125.80999755859375,297.44000244140625,45.40364074707031
2014-05-15,152.4982147216797,79.34754180908203,92.91636657714844,128.60986328125,14.057653427124023,29.39255142211914,15.730070114135742,47.44230651855469,14.150613784790039,31.769176483154297,46.99429702758789,32.286476135253906,35.303443908691406,80.63863372802734,78.47417449951172,124.7699966430664,296.32000732421875,45.37908935546875
2014-05-16,153.02711486816406,79.8665771484375,93.50520324707031,128.98684692382812,14.077068328857422,29.317235946655273,15.829319953918457,47.606040954589844,14.194405555725098,31.964080810546875,47.09745788574219,32.71310043334961,35.366878509521484,80.41205596923828,78.30767059326172,124.5,297.8399963378906,45.796321868896484
2014-05-19,153.58863830566406,80.42202758789062,94.51221466064453,129.0651092529297,14.148260116577148,29.408248901367188,15.932888984680176,47.9007568359375,13.975461959838867,31.89911651611328,47.00117874145508,32.71310043334961,35.43031692504883,79.8171157836914,78.20928955078125,124.58000183105469,299.0400085449219,45.61224365234375
2014-05-20,152.62025451660156,80.13065338134766,93.06998443603516,127.97591400146484,14.064119338989258,29.323501586914062,15.842267036437988,47.59785461425781,13.975461959838867,31.78362464904785,46.70549011230469,32.44645690917969,35.017967224121094,79.9941635131836,78.43634033203125,124.69000244140625,300.1600036621094,45.47113037109375
2014-05-21,153.90597534179688,80.89551544189453,93.54789733886719,129.27664184570312,14.154730796813965,29.64052963256836,15.950153350830078,47.99900817871094,13.98556137084961,31.964080810546875,47.069942474365234,32.69785690307617,35.43031692504883,79.50548553466797,78.31523895263672,124.38999938964844,303.8399963378906,45.17048263549805
2014-05-22,154.28030395507812,81.25065612792969,94.52072143554688,129.43345642089844,14.219452857971191,29.612276077270508,15.980361938476562,48.285545349121094,14.100090980529785,31.913558959960938,47.1318359375,32.92640686035156,35.77922439575195,79.39218139648438,78.23202514648438,124.66999816894531,304.0799865722656,45.09073257446289
2014-05-23,154.89881896972656,81.84251403808594,95.5533676147461,129.94268798828125,14.264760971069336,29.552640914916992,16.114145278930664,48.31010818481445,14.06640625,31.964080810546875,47.255615234375,32.86546325683594,36.128143310546875,79.8171157836914,78.39093780517578,124.51000213623047,305.44000244140625,45.48952865600586
2014-05-27,155.85086059570312,82.86235809326172,96.9272689819336,130.44427490234375,14.387738227844238,29.634260177612305,16.252241134643555,48.572078704833984,14.177558898925781,32.050716400146484,47.592552185058594,32.583580017089844,36.413604736328125,80.2845458984375,78.41361999511719,121.8499984741211,305.1199951171875,45.8147087097168
2014-05-28,155.7369384765625,82.6073989868164,96.42379760742188,130.14645385742188,14.361841201782227,29.684471130371094,16.209081649780273,48.43289566040039,14.261768341064453,32.00737762451172,47.43441390991211,32.77404022216797,36.25502014160156,81.27607727050781,78.84496307373047,121.19999694824219,301.44000244140625,45.5263557434082
2014-05-29,156.54257202148438,83.1355209350586,96.74809265136719,130.68711853027344,14.394207000732422,29.9387149810791,16.304027557373047,48.81766891479492,14.302194595336914,32.26005172729492,47.723228454589844,32.86546325683594,36.66737747192383,80.84404754638672,78.74653625488281,120.94000244140625,303.2799987792969,45.618385314941406
2014-05-30,156.79481506347656,83.14464569091797,96.31285095214844,130.8047637939453,14.426568984985352,29.9167537689209,16.321285247802734,48.94868087768555,14.39651107788086,32.512699127197266,47.7300910949707,32.41598129272461,36.730804443359375,80.80859375,78.68600463867188,120.43000030517578,301.44000244140625,45.82698440551758
2014-06-02,156.973876953125,83.06269073486328,95.79225158691406,131.0162811279297,14.465404510498047,29.87909507751465,16.29538917541504,49.01416015625,14.393136024475098,32.43328094482422,47.82637023925781,32.515018463134766,37.17487335205078,80.20791625976562,78.32598114013672,119.69999694824219,300.239990234375,45.968109130859375
2014-06-03,156.89248657226562,83.02627563476562,95.56185913085938,130.87515258789062,14.484817504882812,29.982664108276367,16.269502639770508,49.10421371459961,14.44703197479248,32.31779479980469,47.7094612121582,32.69785690307617,37.11143112182617,79.2209243774414,77.93184661865234,120.01000213623047,301.1199951171875,45.94355392456055
2014-06-04,157.2097930908203,83.33587646484375,95.93736267089844,130.96139526367188,14.52364444732666,29.96697235107422,16.299707412719727,49.24339294433594,14.44029426574707,32.43328094482422,47.69571304321289,32.515018463134766,37.365177154541016,79.19969177246094,77.87117767333984,119.76000213623047,300.0799865722656,46.035606384277344
2014-06-05,158.2351837158203,84.03700256347656,97.95132446289062,131.7528076171875,14.659563064575195,30.139617919921875,16.407604217529297,49.30070495605469,14.561555862426758,32.56321716308594,48.02578353881836,32.85784912109375,37.46034240722656,79.23513793945312,77.98483276367188,120.66000366210938,300.3999938964844,46.882328033447266
2014-06-06,158.9919891357422,84.51961517333984,98.89004516601562,132.48934936523438,14.756649017333984,30.3875789642334,16.480958938598633,49.25157165527344,14.511032104492188,32.64984893798828,48.28709030151367,33.185428619384766,37.46034240722656,79.23513793945312,77.92422485351562,120.61000061035156,300.8800048828125,46.68597412109375
2014-06-09,159.1547088623047,84.45589447021484,99.76052856445312,132.6147003173828,14.821372032165527,30.434675216674805,16.532751083374023,48.99778366088867,14.413354873657227,32.599327087402344,48.23896789550781,33.307334899902344,37.428619384765625,79.12152099609375,77.8105239868164,120.6500015258789,305.44000244140625,46.12149429321289
2014-06-10,159.17098999023438,84.60154724121094,99.56420135498047,132.70103454589844,14.814894676208496,30.38444709777832,16.5413818359375,49.16151809692383,14.379668235778809,32.599327087402344,48.135807037353516,33.4825439453125,37.11143112182617,78.83039855957031,77.67410278320312,121.38999938964844,306.239990234375,45.777915954589844
2014-06-11,158.61769104003906,84.58335876464844,99.07779693603516,131.9174041748047,14.717814445495605,30.50058364868164,16.502538681030273,49.10421371459961,14.197776794433594,32.512699127197266,47.89513397216797,33.368263244628906,37.20658874511719,78.972412109375,77.78020477294922,121.41000366210938,306.0,45.655189514160156
2014-06-12,157.49465942382812,83.81847381591797,98.471923828125,131.0867462158203,14.627205848693848,30.601036071777344,16.36012077331543,48.85861587524414,14.241559028625488,32.281700134277344,47.90888595581055,33.208282470703125,37.33347702026367,79.67539978027344,78.08343505859375,122.63999938964844,312.6400146484375,45.53861618041992
2014-06-13,157.9747314453125,84.0643310546875,98.64257049560547,131.34539794921875,14.63368034362793,30.8929500579834,16.4550724029541,48.81766891479492,14.332509994506836,32.27449035644531,47.94327163696289,33.2235221862793,37.52378845214844,79.63275909423828,77.93184661865234,122.95999908447266,312.9599914550781,45.655189514160156
2014-06-16,158.10499572753906,84.13714599609375,99.1204833984375,131.4002227783203,14.562482833862305,31.07814598083496,16.4550724029541,48.915916442871094,14.430191040039062,32.39719772338867,47.95701217651367,33.07115936279297,37.52378845214844,79.83158111572266,77.93184661865234,122.41999816894531,313.3599853515625,45.422035217285156
2014-06-17,158.54441833496094,84.18270111083984,99.82026672363281,131.64303588867188,14.71134090423584,31.05616569519043,16.493915557861328,48.891353607177734,14.40998363494873,32.39719772338867,47.922637939453125,33.07877731323242,37.46034240722656,79.19969177246094,77.6058578491211,122.27999877929688,311.9200134277344,45.53861618041992
2014-06-18,159.7080841064453,84.65620422363281,100.49442291259766,132.37181091308594,14.79548454284668,31.29158592224121,16.580224990844727,49.28432846069336,14.736717224121094,32.77978515625,48.335235595703125,33.444454193115234,37.96786117553711,79.81027221679688,78.01518249511719,122.66999816894531,312.0799865722656,45.857669830322266
2014-06-19,159.8871307373047,84.60154724121094,100.57977294921875,132.49725341796875,14.776063919067383,31.514440536499023,16.550012588500977,49.44805908203125,14.857978820800781,32.967464447021484,48.59654998779297,33.254005432128906,38.633968353271484,78.78779602050781,77.81806945800781,126.94000244140625,313.0400085449219,46.238075256347656
2014-06-20,160.21170043945312,84.70109558105469,100.91256713867188,132.74530029296875,14.834546089172363,31.827896118164062,16.513591766357422,49.86387634277344,14.76761531829834,32.86643600463867,48.5140266418457,33.185428619384766,38.665672302246094,79.38421630859375,77.90904235839844,126.5,314.55999755859375,46.397605895996094
2014-06-23,160.16265869140625,84.71935272216797,100.71627807617188,132.61192321777344,14.867036819458008,31.941425323486328,16.561288833618164,49.674869537353516,14.716656684875488,32.68474197387695,48.38336181640625,33.11686706542969,38.34848403930664,79.13573455810547,77.85601043701172,126.8499984741211,313.2799987792969,46.2073974609375
2014-06-24,159.19781494140625,84.63717651367188,99.64103698730469,131.7953643798828,14.76956558227539,31.26973533630371,16.47457504272461,49.70772933959961,14.760818481445312,32.568450927734375,48.08080291748047,33.10162353515625,38.34848403930664,79.93809509277344,78.17437744140625,126.9800033569336,312.7200012207031,46.2414665222168
